time,IDX_POS_X,IDX_POS_Y,IDX_POS_Z,IDX_VEL_X,IDX_VEL_Y,IDX_VEL_Z,IDX_QUAT_W,IDX_QUAT_X,IDX_QUAT_Y,IDX_QUAT_Z,IDX_OMEGA_X,IDX_OMEGA_Y,IDX_OMEGA_Z
2.189999999999975522e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.411619250000003545e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.292100000000003357e+00,-3.365391550499671203e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.416694733919401816e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.504000000000002668e+00
2.194999999999975415e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.418079750000003525e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.295050000000003365e+00,-3.447749512895025292e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.386853748532152375e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.512000000000002675e+00
2.199999999999975309e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.424555000000003568e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.298000000000003373e+00,-3.530030029245787571e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.356221886671082233e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.520000000000002682e+00
2.204999999999975202e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.431045000000003675e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300950000000003381e+00,-3.612224919207310259e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.324796573280178524e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.528000000000002689e+00
2.209999999999975095e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.437549750000003623e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.303900000000003390e+00,-3.694325932537794732e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.292575310654132004e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.536000000000002697e+00
2.214999999999974989e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.444069250000003635e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.306850000000003398e+00,-3.776324749584816232e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.259555679711266585e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.544000000000002704e+00
2.219999999999974882e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.450603500000003709e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.309800000000003406e+00,-3.858212981790928309e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.225735341269007961e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.552000000000002711e+00
2.224999999999974776e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.457152500000003625e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.312750000000003414e+00,-3.939982172218534640e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.191112037321713668e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.560000000000002718e+00
2.229999999999974669e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.463716250000003605e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.315700000000003422e+00,-4.021623796094200287e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.155683592320612574e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.568000000000002725e+00
2.234999999999974563e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.470294750000003647e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.318650000000003431e+00,-4.103129261372557290e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.119447914455584003e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.576000000000002732e+00
2.239999999999974456e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.476888000000003753e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.321600000000003439e+00,-4.184489909319999978e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.082402996938592210e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.584000000000002739e+00
2.244999999999974349e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.483496000000003701e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.324550000000003447e+00,-4.265697015118311564e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.044546919288479758e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.592000000000002746e+00
2.249999999999974243e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.490118750000003711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.327500000000003455e+00,-4.346741788488409086e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.005877848616902215e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.600000000000002753e+00
2.254999999999974136e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.496756250000003785e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.330450000000003463e+00,-4.427615374334351039e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.966394040915114383e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.608000000000002760e+00
2.259999999999974030e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.503408500000003700e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.333400000000003471e+00,-4.508308853407788086e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.926093842341394913e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.616000000000002768e+00
2.264999999999973923e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.510075500000003679e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.336350000000003480e+00,-4.588813242992990649e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.884975690508789548e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.624000000000002775e+00
2.269999999999973817e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.516757250000003721e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.339300000000003488e+00,-4.669119497612643221e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.843038115772965391e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.632000000000002782e+00
2.274999999999973710e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.523453750000003826e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.342250000000003496e+00,-4.749218509754521422e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.800279742519839798e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.640000000000002789e+00
2.279999999999973603e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.530165000000003772e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.345200000000003504e+00,-4.829101110619237192e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.756699290452768514e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.648000000000002796e+00
2.284999999999973497e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.536891000000003782e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.348150000000003512e+00,-4.908758070889181480e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.712295575878972187e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.656000000000002803e+00
2.289999999999973390e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.543631750000003855e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.351100000000003520e+00,-4.988180101518809861e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.667067512994912626e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.664000000000002810e+00
2.294999999999973284e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.550387250000003769e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.354050000000003529e+00,-5.067357854546424845e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.621014115170364533e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.672000000000002817e+00
2.299999999999973177e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.557157500000003747e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.357000000000003537e+00,-5.146281923927600310e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.574134496230859659e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.680000000000002824e+00
2.304999999999973070e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.563942500000003788e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.359950000000003545e+00,-5.224942846390357998e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.526427871738211373e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.688000000000002832e+00
2.309999999999972964e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.570742250000003892e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.362900000000003553e+00,-5.303331102312259793e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.477893560268813244e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.696000000000002839e+00
2.314999999999972857e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.577556750000003838e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.365850000000003561e+00,-5.381437116619538497e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.428530984689419636e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.704000000000002846e+00
2.319999999999972751e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.584386000000003847e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.368800000000003569e+00,-5.459251259708385318e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.378339673430078571e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.712000000000002853e+00
2.324999999999972644e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.591230000000003919e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.371750000000003578e+00,-5.536763848388536191e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.327319261753914903e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.720000000000002860e+00
2.329999999999972538e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.598088750000003833e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.374700000000003586e+00,-5.613965146849266841e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.275469493023441814e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.728000000000002867e+00
2.334999999999972431e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.604962250000003809e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377650000000003594e+00,-5.690845367647914266e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.222790219963067582e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.736000000000002874e+00
2.339999999999972324e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.611850500000003850e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.380600000000003602e+00,-5.767394672721044557e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.169281405917471206e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.744000000000002881e+00
2.344999999999972218e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.618753500000003953e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.383550000000003610e+00,-5.843603174418381396e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.114943126105531590e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.752000000000002888e+00
2.349999999999972111e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.625671250000003898e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.386500000000003618e+00,-5.919460936559591824e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.059775568869459450e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.760000000000002895e+00
2.354999999999972005e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.632603750000003906e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.389450000000003627e+00,-5.994957975514045856e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.003779036918782230e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.768000000000002903e+00
2.359999999999971898e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.639551000000003977e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.392400000000003635e+00,-6.070084261303625439e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.946953948568847848e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.776000000000002910e+00
2.364999999999971791e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.646513000000003890e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.395350000000003643e+00,-6.144829718728723744e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.889300838973517527e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.784000000000002917e+00
2.369999999999971685e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.653489750000003866e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.398300000000003651e+00,-6.219184228517466995e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.830820361351651382e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.792000000000002924e+00
2.374999999999971578e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.660481250000003905e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.401250000000003659e+00,-6.293137628498295388e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.771513288207055892e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000002931e+00
2.379999999999971472e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.667487500000004008e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.404200000000003667e+00,-6.366679714795966394e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.711380512541549104e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.808000000000002938e+00
2.384999999999971365e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.674508500000003952e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407150000000003676e+00,-6.439800243051047035e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.650423049060728342e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.816000000000002945e+00
2.389999999999971259e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.681544250000003959e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.410100000000003684e+00,-6.512488929663002857e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.588642035372127337e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.824000000000002952e+00
2.394999999999971152e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.688594750000004030e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.413050000000003692e+00,-6.584735453056909105e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.526038733175335338e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.832000000000002959e+00
2.399999999999971045e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.695660000000003942e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.416000000000003700e+00,-6.656529454973887372e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.462614529443754030e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.840000000000002967e+00
2.404999999999970939e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.702740000000003917e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.418950000000003708e+00,-6.727860541785309900e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.398370937597565922e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.848000000000002974e+00
2.409999999999970832e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.709834750000003956e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.421900000000003716e+00,-6.798718285830820385e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.333309598667551166e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.856000000000002981e+00
2.414999999999970726e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.716944250000004057e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.424850000000003725e+00,-6.869092226780241228e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.267432282449372005e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.864000000000002988e+00
2.419999999999970619e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.724068500000004001e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.427800000000003733e+00,-6.938971873019391667e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.200740888647902960e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.872000000000002995e+00
